book_id,wikipedia_url
55954,https://eo.wikipedia.org/wiki/Stranga_Hereda%C4%B5o
56008,https://en.wikipedia.org/wiki/Mir%C3%A8io
56158,https://en.wikipedia.org/wiki/G%C3%B6sta_Berling%27s_Saga
56182,https://de.wikipedia.org/wiki/Die_Religion_innerhalb_der_Grenzen_der_blo%C3%9Fen_Vernunft
56272,https://pl.wikipedia.org/wiki/To_w%C5%82a%C5%9Bnie_Patty
56295,https://hu.wikipedia.org/wiki/T%C3%B6r%C3%B6k_vil%C3%A1g_Magyarorsz%C3%A1gon
56296,https://hu.wikipedia.org/wiki/T%C3%B6r%C3%B6k_vil%C3%A1g_Magyarorsz%C3%A1gon
56327,https://en.wikipedia.org/wiki/La_Fontaine%27s_Fables
56347,"https://en.wikipedia.org/wiki/The_Generall_Historie_of_Virginia,_New-England,_and_the_Summer_Isles"
56377,https://hu.wikipedia.org/wiki/Egy_magyar_n%C3%A1bob_(reg%C3%A9ny)
56378,https://hu.wikipedia.org/wiki/Egy_magyar_n%C3%A1bob_(reg%C3%A9ny)
56431,https://it.wikipedia.org/wiki/Annali_d%27Italia
56532,https://hu.wikipedia.org/wiki/Tan%C3%A1r_%C3%BAr_k%C3%A9rem_(k%C3%B6nyv)
56559,https://fi.wikipedia.org/wiki/L%C3%A4htevien_laivojen_kaupunki
56568,https://en.wikipedia.org/wiki/Graham%27s_Magazine
56590,https://en.wikipedia.org/wiki/La_Cur%C3%A9e
56591,https://hu.wikipedia.org/wiki/Az_arany_ember_(reg%C3%A9ny)
56592,https://hu.wikipedia.org/wiki/Az_arany_ember_(reg%C3%A9ny)
56644,https://en.wikipedia.org/wiki/Bulfinch%27s_Mythology
56645,https://fr.wikipedia.org/wiki/Le_Po%C3%A8te_assassin%C3%A9
56654,https://en.wikipedia.org/wiki/Son_Excellence_Eug%C3%A8ne_Rougon
56775,https://en.wikipedia.org/wiki/War_(short_story)
56799,https://en.wikipedia.org/wiki/La_D%C3%A9b%C3%A2cle
56801,"https://fr.wikipedia.org/wiki/Anicet_ou_le_panorama,_roman"
56807,https://fi.wikipedia.org/wiki/Sysm%C3%A4l%C3%A4inen
56856,https://ca.wikipedia.org/wiki/L%27auca_del_senyor_Esteve
56856,https://en.wikipedia.org/wiki/L%27auca_del_senyor_Esteve
56860,https://en.wikipedia.org/wiki/La_Conqu%C3%AAte_de_Plassans
56863,https://en.wikipedia.org/wiki/Uncle_Tom%27s_Cabin
56866,https://ca.wikipedia.org/wiki/Enll%C3%A0
56878,https://en.wikipedia.org/wiki/First_Love_(Turgenev_novella)
56913,"https://en.wikipedia.org/wiki/Maud,_and_Other_Poems"
56941,https://hu.wikipedia.org/wiki/S%C3%A1rga_r%C3%B3zsa_(kisreg%C3%A9ny)
56987,https://en.wikipedia.org/wiki/L%27Argent
57001,https://pt.wikipedia.org/wiki/Pap%C3%A9is_Avulsos
57015,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
57028,https://en.wikipedia.org/wiki/A_Dominie%27s_Log
57038,https://en.wikipedia.org/wiki/La_B%C3%AAte_humaine
57052,https://sv.wikipedia.org/wiki/R%C3%B6da_rummet
57075,https://en.wikipedia.org/wiki/Sc%C3%A8nes_de_la_vie_priv%C3%A9e_et_publique_des_animaux
57075,https://fr.wikipedia.org/wiki/Sc%C3%A8nes_de_la_vie_priv%C3%A9e_et_publique_des_animaux
57159,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
57227,https://en.wikipedia.org/wiki/The_Three_Sui_Quash_the_Demons%27_Revolt
57277,https://en.wikipedia.org/wiki/A_Dreamer%27s_Tales
57304,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
57394,https://hu.wikipedia.org/wiki/A_cig%C3%A1nyb%C3%A1r%C3%B3_(kisreg%C3%A9ny)
57402,"https://en.wikipedia.org/wiki/The_Watcher_by_the_Threshold,_and_other_tales"
57431,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
57477,https://hu.wikipedia.org/wiki/A_l%C3%A1thatatlan_ember_(G%C3%A1rdonyi_G%C3%A9za-reg%C3%A9ny)
57549,https://it.wikipedia.org/wiki/Annali_d%27Italia
57653,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
57654,https://es.wikipedia.org/wiki/Il%C3%ADada
57687,https://en.wikipedia.org/wiki/The_Death_of_the_Earth
57741,https://de.wikipedia.org/wiki/Der_kleine_D%C3%A4mon
57745,https://fr.wikipedia.org/wiki/La_For%C3%AAt_ou_l%27Abbaye_de_Saint-Clair
57746,https://fr.wikipedia.org/wiki/La_For%C3%AAt_ou_l%27Abbaye_de_Saint-Clair
57747,https://fr.wikipedia.org/wiki/La_For%C3%AAt_ou_l%27Abbaye_de_Saint-Clair
57781,https://es.wikipedia.org/wiki/Ca%C3%B1as_y_barro_(novela)
57843,https://en.wikipedia.org/wiki/Harper%27s_Young_People
57870,"https://en.wikipedia.org/wiki/Histoire_de_Dom_Bougre,_Portier_des_Chartreux"
57964,https://fr.wikipedia.org/wiki/Robinson_Cruso%C3%A9
57969,https://en.wikipedia.org/wiki/Harper%27s_Young_People
57982,https://es.wikipedia.org/wiki/Espa%C3%B1a_invertebrada
58049,https://es.wikipedia.org/wiki/El_marqu%C3%A9s_de_Bradom%C3%ADn._Coloquios_rom%C3%A1nticos
58103,https://es.wikipedia.org/wiki/Veinte_poemas_para_ser_le%C3%ADdos_en_el_tranv%C3%ADa
58124,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
58145,https://de.wikipedia.org/wiki/Eine_Geschichte_aus_zwei_St%C3%A4dten
58167,https://en.wikipedia.org/wiki/Harper%27s_Young_People
58214,https://en.wikipedia.org/wiki/Sc%C3%A8nes_de_la_vie_priv%C3%A9e_et_publique_des_animaux
58219,https://de.wikipedia.org/wiki/Das_gro%C3%9Fe_Jagen
58238,https://de.wikipedia.org/wiki/Schuld_und_S%C3%BChne
58240,https://en.wikipedia.org/wiki/Mahtra_s%C3%B5da
58244,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
58467,https://fr.wikipedia.org/wiki/Les_%C3%89vangiles_des_quenouilles
58582,https://en.wikipedia.org/wiki/St._Martin%27s_Eve
58683,https://de.wikipedia.org/wiki/Die_Flora_Deutschlands_und_angrenzender_L%C3%A4nder
58772,https://en.wikipedia.org/wiki/Geschichte_vom_braven_Kasperl_und_dem_sch%C3%B6nen_Annerl
58820,https://en.wikipedia.org/wiki/Whose_Body%3F
58947,https://en.wikipedia.org/wiki/Doctor_Dolittle%27s_Post_Office
58966,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
59003,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
59112,https://en.wikipedia.org/wiki/R.U.R.
59134,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
59191,https://en.wikipedia.org/wiki/Rudolf_Steiner%27s_Mystery_Dramas
59421,https://en.wikipedia.org/wiki/Ch%C5%ABshingura
59422,https://en.wikipedia.org/wiki/Wisdom%27s_Daughter
59464,https://de.wikipedia.org/wiki/Die_h%C3%A4%C3%9Fliche_Herzogin
59492,https://es.wikipedia.org/wiki/Don_%C3%81lvaro_o_la_fuerza_del_sino
59539,https://en.wikipedia.org/wiki/Relaci%C3%B3n_de_las_cosas_de_Yucat%C3%A1n
59539,https://fr.wikipedia.org/wiki/Relation_des_choses_du_Yucat%C3%A1n
59547,https://de.wikipedia.org/wiki/Die_Weltr%C3%A4tsel
59620,https://pt.wikipedia.org/wiki/Queda_que_as_mulheres_t%C3%AAm_para_os_tolos
59629,https://en.wikipedia.org/wiki/Juan_Jos%C3%A9_(play)
59629,https://es.wikipedia.org/wiki/Juan_Jos%C3%A9_(obra_de_teatro)
59775,https://en.wikipedia.org/wiki/Alf%27s_Button_(novel)
59852,https://es.wikipedia.org/wiki/Del_sentimiento_tr%C3%A1gico_de_la_vida
59889,https://fr.wikipedia.org/wiki/Thomas_l%27imposteur_(roman)
59926,https://fr.wikipedia.org/wiki/Le_Bl%C3%A9_en_herbe
60004,https://en.wikipedia.org/wiki/Aesop%27s_Fables
60053,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
60147,https://es.wikipedia.org/wiki/Marcos_de_Obreg%C3%B3n
60281,"https://en.wikipedia.org/wiki/The_Origin_of_the_Family,_Private_Property_and_the_State"
60281,"https://it.wikipedia.org/wiki/L%27origine_della_famiglia,_della_propriet%C3%A0_privata_e_dello_Stato"
60337,"https://en.wikipedia.org/wiki/Birds,_Beasts_and_Flowers"
60347,https://fr.wikipedia.org/wiki/Les_Fran%C3%A7ais_peints_par_eux-m%C3%AAmes
60417,https://fr.wikipedia.org/wiki/Clair_de_terre_(Andr%C3%A9_Breton)
60450,https://en.wikipedia.org/wiki/The_Survivors_of_the_%22Jonathan%22
60450,https://fr.wikipedia.org/wiki/Les_Naufrag%C3%A9s_du_%C2%AB_Jonathan_%C2%BB
60551,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
60551,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
60563,https://en.wikipedia.org/wiki/Laurence_Sterne%27s_correspondence_with_Elizabeth_Draper
60586,https://en.wikipedia.org/wiki/Lord_Arthur_Savile%27s_Crime_and_Other_Stories
60665,https://fr.wikipedia.org/wiki/Elp%C3%A9nor_(roman)
60706,https://en.wikipedia.org/wiki/Grimms%27_Fairy_Tales
60739,https://fr.wikipedia.org/wiki/La_N%C3%A9gresse_blonde
60810,"https://en.wikipedia.org/wiki/Corinne,_or_Italy"
60810,https://fr.wikipedia.org/wiki/Corinne_ou_l%27Italie
60821,https://en.wikipedia.org/wiki/En_m%C3%A9nage
60825,"https://en.wikipedia.org/wiki/The_Convent_School,_or_Early_Experiences_of_A_Young_Flagellant"
60847,https://en.wikipedia.org/wiki/The_Posthumous_Memoirs_of_Br%C3%A1s_Cubas
60847,https://fr.wikipedia.org/wiki/M%C3%A9moires_posthumes_de_Br%C3%A1s_Cubas
60864,https://en.wikipedia.org/wiki/Mandeville%27s_Travels
60865,https://en.wikipedia.org/wiki/Mandeville%27s_Travels
60882,https://fr.wikipedia.org/wiki/De_l%27amour_(Stendhal)
60891,https://fr.wikipedia.org/wiki/Le_Monde_tel_qu%27il_sera
60918,https://fr.wikipedia.org/wiki/Le_Canap%C3%A9_couleur_de_feu
60944,https://en.wikipedia.org/wiki/Ralph_124C_41%2B
60962,https://en.wikipedia.org/wiki/The_Vegetable
61075,https://fr.wikipedia.org/wiki/Pell%C3%A9as_et_M%C3%A9lisande
61077,https://en.wikipedia.org/wiki/The_King_of_Elfland%27s_Daughter
61103,https://eo.wikipedia.org/wiki/Kiel_pla%C4%89as_al_vi
61179,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
61192,https://hu.wikipedia.org/wiki/Janics%C3%A1rok_v%C3%A9gnapjai
61218,"https://fr.wikipedia.org/wiki/Capitaines_courageux,_une_histoire_du_banc_de_Terre-Neuve"
61264,https://en.wikipedia.org/wiki/Konungs_skuggsj%C3%A1
61326,https://it.wikipedia.org/wiki/Le_tre_citt%C3%A0
61351,https://fr.wikipedia.org/wiki/La_Le%C3%A7on_d%27amour_dans_un_parc
61438,https://es.wikipedia.org/wiki/S%C3%B3nnica_la_cortesana
61446,https://hu.wikipedia.org/wiki/Szeg%C3%A9ny_gazdagok_(reg%C3%A9ny)
61463,https://fi.wikipedia.org/wiki/Kaarinan_kes%C3%A4loma
61472,https://fr.wikipedia.org/wiki/Autels_privil%C3%A9gi%C3%A9s
61522,"https://en.wikipedia.org/wiki/The_%C2%A31,000,000_Bank_Note_and_Other_New_Stories"
61527,https://fr.wikipedia.org/wiki/La_Colline_inspir%C3%A9e
61531,https://fi.wikipedia.org/wiki/Muutamia_mietteit%C3%A4_kasvatuksesta
61691,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
61733,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
61745,https://fr.wikipedia.org/wiki/L%27%C3%89cole_des_indiff%C3%A9rents
61860,https://pl.wikipedia.org/wiki/Marta_(powie%C5%9B%C4%87)
61892,https://hu.wikipedia.org/wiki/A_k%C5%91sz%C3%ADv%C5%B1_ember_fiai_(reg%C3%A9ny)
61893,https://hu.wikipedia.org/wiki/A_k%C5%91sz%C3%ADv%C5%B1_ember_fiai_(reg%C3%A9ny)
61921,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
61948,https://de.wikipedia.org/wiki/Mittelniederdeutsches_Handw%C3%B6rterbuch
61966,https://en.wikipedia.org/wiki/Lincoln%27s_Lost_Speech
62047,https://it.wikipedia.org/wiki/Saggio_sulla_libert%C3%A0
62074,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
62147,https://fr.wikipedia.org/wiki/Le_Temps_de_l%27innocence_(roman)
62172,https://en.wikipedia.org/wiki/Curtis%27s_Botanical_Magazine
62281,https://de.wikipedia.org/wiki/Le_Martyre_de_Saint_S%C3%A9bastien
62281,https://en.wikipedia.org/wiki/Le_Martyre_de_saint_S%C3%A9bastien
62359,https://es.wikipedia.org/wiki/El_Anacron%C3%B3pete
62404,https://fr.wikipedia.org/wiki/Frankenstein_ou_le_Prom%C3%A9th%C3%A9e_moderne
62405,https://fr.wikipedia.org/wiki/Frankenstein_ou_le_Prom%C3%A9th%C3%A9e_moderne
62406,https://fr.wikipedia.org/wiki/Frankenstein_ou_le_Prom%C3%A9th%C3%A9e_moderne
62435,https://hu.wikipedia.org/wiki/Szeretve_mind_a_v%C3%A9rpadig
62436,https://hu.wikipedia.org/wiki/Szeretve_mind_a_v%C3%A9rpadig
62522,https://fi.wikipedia.org/wiki/Kuisma_ja_Helin%C3%A4_(runoelma)
62615,https://fr.wikipedia.org/wiki/La_Bible_d%27Amiens
62627,https://es.wikipedia.org/wiki/El_extra%C3%B1o_caso_del_doctor_Jekyll_y_el_se%C3%B1or_Hyde
62668,https://en.wikipedia.org/wiki/M%C3%A9moires_(Berlioz)
62691,https://en.wikipedia.org/wiki/El_Critic%C3%B3n
62691,https://es.wikipedia.org/wiki/El_Critic%C3%B3n
62739,https://en.wikipedia.org/wiki/King_Leopold%27s_Soliloquy
62775,https://hu.wikipedia.org/wiki/Utaz%C3%A1s_a_Balaton_k%C3%B6r%C3%BCl_(k%C3%B6nyv)
62776,https://hu.wikipedia.org/wiki/Utaz%C3%A1s_a_Balaton_k%C3%B6r%C3%BCl_(k%C3%B6nyv)
62788,https://hu.wikipedia.org/wiki/T%C3%B3t_atyafiak
63096,https://de.wikipedia.org/wiki/Bouvard_und_P%C3%A9cuchet
63096,https://en.wikipedia.org/wiki/Bouvard_and_P%C3%A9cuchet
63145,https://es.wikipedia.org/wiki/Electra_(Gald%C3%B3s)
63203,https://en.wikipedia.org/wiki/Goethe%27s_Faust
63206,https://en.wikipedia.org/wiki/L%27Enfant_%C3%A0_la_balustrade
63206,https://fr.wikipedia.org/wiki/L%27Enfant_%C3%A0_la_balustrade
63231,"https://en.wikipedia.org/wiki/Castes_in_India%3A_Their_Mechanism,_Genesis_and_Development"
63271,"https://fr.wikipedia.org/wiki/Ni_ange,_ni_b%C3%AAte"
63367,"https://en.wikipedia.org/wiki/Henry_IV,_Part_1"
63402,https://en.wikipedia.org/wiki/El_Critic%C3%B3n
63402,https://es.wikipedia.org/wiki/El_Critic%C3%B3n
63465,https://de.wikipedia.org/wiki/Deutsches_M%C3%A4rchenbuch
63489,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
63533,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
63600,https://es.wikipedia.org/wiki/Una_excursi%C3%B3n_a_los_indios_ranqueles
63678,https://en.wikipedia.org/wiki/Bartram%27s_Travels
63684,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
63723,https://de.wikipedia.org/wiki/Der_J%C3%BCngling
63767,https://es.wikipedia.org/wiki/Una_excursi%C3%B3n_a_los_indios_ranqueles
63773,https://fr.wikipedia.org/wiki/Jours_de_famine_et_de_d%C3%A9tresse
63849,"https://en.wikipedia.org/wiki/Bambi,_a_Life_in_the_Woods"
64040,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
64092,"https://en.wikipedia.org/wiki/The_Sketch_Book_of_Geoffrey_Crayon,_Gent."
64145,https://en.wikipedia.org/wiki/Pastiches_et_m%C3%A9langes
64145,https://fr.wikipedia.org/wiki/Pastiches_et_M%C3%A9langes
64213,https://fr.wikipedia.org/wiki/S%C3%A9same_et_les_Lys
64248,https://en.wikipedia.org/wiki/Some_Do_Not_...
64291,"https://it.wikipedia.org/wiki/Come_prima,_meglio_di_prima"
64322,https://fr.wikipedia.org/wiki/Les_Cons%C3%A9quences_politiques_de_la_paix
64353,"https://en.wikipedia.org/wiki/Fields,_Factories,_and_Workshops"
64414,https://de.wikipedia.org/wiki/Der_J%C3%A4ger_von_Fall_(Roman)
64465,https://es.wikipedia.org/wiki/Novelas_amorosas_y_ejemplares_y_Desenga%C3%B1os_amorosos
64525,https://de.wikipedia.org/wiki/Sch%C3%B6n_ist_die_Jugend
64538,https://en.wikipedia.org/wiki/Journey_to_the_Centre_of_the_Earth
64538,https://hu.wikipedia.org/wiki/Utaz%C3%A1s_a_F%C3%B6ld_k%C3%B6z%C3%A9ppontja_fel%C3%A9_(reg%C3%A9ny)
64539,https://en.wikipedia.org/wiki/Journey_to_the_Centre_of_the_Earth
64539,https://hu.wikipedia.org/wiki/Utaz%C3%A1s_a_F%C3%B6ld_k%C3%B6z%C3%A9ppontja_fel%C3%A9_(reg%C3%A9ny)
64587,"https://en.wikipedia.org/wiki/Augustus_Carp,_Esq."
64674,https://fr.wikipedia.org/wiki/L%27Ensorcel%C3%A9e
64680,"https://it.wikipedia.org/wiki/Pensaci,_Giacomino!"
64688,https://hu.wikipedia.org/wiki/A_bar%C3%A1tfalvi_l%C3%A9vita
64719,https://fr.wikipedia.org/wiki/Le_Tr%C3%A9sor_des_humbles
64775,https://en.wikipedia.org/wiki/Os_Lus%C3%ADadas
64809,https://en.wikipedia.org/wiki/Moberly%E2%80%93Jourdain_incident
64908,https://en.wikipedia.org/wiki/What_Is_Art%3F
64913,https://fr.wikipedia.org/wiki/Les_Nouvelles_Le%C3%A7ons_d%27amour_dans_un_parc
64945,https://en.wikipedia.org/wiki/Historia_verdadera_de_la_conquista_de_la_Nueva_Espa%C3%B1a
64945,https://es.wikipedia.org/wiki/Historia_verdadera_de_la_conquista_de_la_Nueva_Espa%C3%B1a
64946,https://en.wikipedia.org/wiki/Historia_verdadera_de_la_conquista_de_la_Nueva_Espa%C3%B1a
64946,https://es.wikipedia.org/wiki/Historia_verdadera_de_la_conquista_de_la_Nueva_Espa%C3%B1a
64947,https://en.wikipedia.org/wiki/Historia_verdadera_de_la_conquista_de_la_Nueva_Espa%C3%B1a
64947,https://es.wikipedia.org/wiki/Historia_verdadera_de_la_conquista_de_la_Nueva_Espa%C3%B1a
64990,"https://fr.wikipedia.org/wiki/Le_Ch%C3%A8vrefeuille,_le_Purgatoire,_le_Chapitre_XIII"
65165,https://es.wikipedia.org/wiki/Vida_de_Jes%C3%BAs_(Ernest_Renan)
65171,https://en.wikipedia.org/wiki/The_Conchologist%27s_First_Book
65297,https://it.wikipedia.org/wiki/L%27innesto
65338,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
65358,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
65389,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
65405,https://fr.wikipedia.org/wiki/Le_Vagabond_des_%C3%A9toiles
65434,https://fr.wikipedia.org/wiki/Les_R%C3%AAveries_du_promeneur_solitaire
65465,https://en.wikipedia.org/wiki/The_Professor%27s_House
65473,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
65519,"https://en.wikipedia.org/wiki/The_Escape%3B_or,_A_Leap_for_Freedom"
65543,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
65553,https://en.wikipedia.org/wiki/Inspector_French%27s_Greatest_Case
65689,https://es.wikipedia.org/wiki/Las_fuerzas_extra%C3%B1as
65696,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
65711,https://da.wikipedia.org/wiki/Pl%C3%B8jeren
65711,https://en.wikipedia.org/wiki/Pl%C3%B8jeren
65733,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
65756,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
65795,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
65816,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
65835,https://eo.wikipedia.org/wiki/La_Re%C4%9Do_de_la_Montoj
65845,https://en.wikipedia.org/wiki/Les_Xip%C3%A9huz
65845,https://fr.wikipedia.org/wiki/Les_Xip%C3%A9huz
65878,https://fr.wikipedia.org/wiki/La_Poup%C3%A9e_sanglante_(roman)
65974,"https://en.wikipedia.org/wiki/Carry_On,_Jeeves"
65998,https://en.wikipedia.org/wiki/The_Witch%27s_Head
65999,https://en.wikipedia.org/wiki/Los_Sue%C3%B1os
65999,https://es.wikipedia.org/wiki/Sue%C3%B1os_y_discursos
66007,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
66097,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
66100,https://hu.wikipedia.org/wiki/Oidipusz_kir%C3%A1ly_(dr%C3%A1ma)
66102,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
66175,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
66262,https://en.wikipedia.org/wiki/Los_Sue%C3%B1os
66262,https://es.wikipedia.org/wiki/Sue%C3%B1os_y_discursos
66285,https://en.wikipedia.org/wiki/Salammb%C3%B4
66285,https://es.wikipedia.org/wiki/Salamb%C3%B3
66359,https://en.wikipedia.org/wiki/Mourt%27s_Relation
66373,https://es.wikipedia.org/wiki/Reglas_y_consejos_sobre_investigaci%C3%B3n_cient%C3%ADfica
66378,https://it.wikipedia.org/wiki/Viaggio_al_Capo_Nord_fatto_l%27anno_1799
66425,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
66462,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
66480,https://fr.wikipedia.org/wiki/Le_Merveilleux_Voyage_de_Nils_Holgersson_%C3%A0_travers_la_Su%C3%A8de
66505,https://en.wikipedia.org/wiki/Bouvard_and_P%C3%A9cuchet
66505,https://fr.wikipedia.org/wiki/Bouvard_et_P%C3%A9cuchet
66532,https://en.wikipedia.org/wiki/Cl%C3%A9rambault_(novel)
66659,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
66694,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
66793,https://en.wikipedia.org/wiki/L%27Aiglon
66793,https://fr.wikipedia.org/wiki/L%27Aiglon
66800,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
66871,https://en.wikipedia.org/wiki/The_Doves%27_Nest
66903,"https://en.wikipedia.org/wiki/Emile,_or_On_Education"
66903,"https://hu.wikipedia.org/wiki/Emil,_avagy_a_nevel%C3%A9sr%C5%91l"
66916,https://en.wikipedia.org/wiki/Another_Man%27s_Shoes_(novel)
66924,https://fr.wikipedia.org/wiki/De_l%27Allemagne
66949,https://es.wikipedia.org/wiki/Hel%C3%A9nicas
66984,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
67000,https://en.wikipedia.org/wiki/Fabre%27s_Book_of_Insects
67002,https://hu.wikipedia.org/wiki/Dr._Moreau_szigete_(reg%C3%A9ny)
67008,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
67092,https://es.wikipedia.org/wiki/El_para%C3%ADso_perdido
67094,https://fr.wikipedia.org/wiki/Le_Scarab%C3%A9e_d%27or
67102,"https://en.wikipedia.org/wiki/Ariane,_jeune_fille_russe_(novel)"
67102,"https://fr.wikipedia.org/wiki/Ariane,_jeune_fille_russe"
67157,https://hu.wikipedia.org/wiki/A_l%C3%A1thatatlan_ember_(H._G._Wells-reg%C3%A9ny)
67260,https://fr.wikipedia.org/wiki/L%27Odyss%C3%A9e_d%27un_transport_torpill%C3%A9
67264,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
67264,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
67276,"https://en.wikipedia.org/wiki/Faust,_Part_One"
67298,"https://en.wikipedia.org/wiki/Stormy,_Misty%27s_Foal"
67320,https://fr.wikipedia.org/wiki/Les_Confessions_(Augustin_d%27Hippone)
67340,https://en.wikipedia.org/wiki/The_Conspirators_(Dumas_and_Maquet_novel)
67360,https://es.wikipedia.org/wiki/Napole%C3%B3n_en_Chamart%C3%ADn
67427,https://fr.wikipedia.org/wiki/L%27Ing%C3%A9nue_libertine
67556,https://en.wikipedia.org/wiki/What_Is_Art%3F
67556,https://it.wikipedia.org/wiki/Che_cos%27%C3%A8_l%27arte%3F
67588,"https://en.wikipedia.org/wiki/Thuvia,_Maid_of_Mars"
67612,"https://en.wikipedia.org/wiki/Love_in_Excess%3B_or,_The_Fatal_Enquiry"
67655,"https://en.wikipedia.org/wiki/Jason,_Son_of_Jason"
67705,https://es.wikipedia.org/wiki/Juan_Mart%C3%ADn_el_Empecinado_(episodio_nacional)
67712,https://hu.wikipedia.org/wiki/A_B%C3%A9lteky-h%C3%A1z
67713,https://hu.wikipedia.org/wiki/A_B%C3%A9lteky-h%C3%A1z
67726,https://es.wikipedia.org/wiki/Se%C3%B1ora_ama
67773,https://hu.wikipedia.org/wiki/Eln%C3%A9mult_harangok_(reg%C3%A9ny)
67780,https://pt.wikipedia.org/wiki/Iai%C3%A1_Garcia
67793,https://hu.wikipedia.org/wiki/A_csehek_Magyarorsz%C3%A1gban
67794,https://hu.wikipedia.org/wiki/A_csehek_Magyarorsz%C3%A1gban
67858,https://en.wikipedia.org/wiki/Aristotle%27s_Masterpiece
67887,https://hu.wikipedia.org/wiki/A_l%C3%A1ngban_%C3%A1ll%C3%B3_szigettenger
67930,https://en.wikipedia.org/wiki/The_Last_of_Ch%C3%A9ri
67930,https://fr.wikipedia.org/wiki/La_Fin_de_Ch%C3%A9ri
67933,https://fr.wikipedia.org/wiki/De_l%27Allemagne
67935,https://pt.wikipedia.org/wiki/Rel%C3%ADquias_de_Casa_Velha
67957,https://en.wikipedia.org/wiki/Mr._Keegan%27s_Elopement
67963,https://fr.wikipedia.org/wiki/Loi_du_29_juillet_1881_sur_la_libert%C3%A9_de_la_presse
67991,https://de.wikipedia.org/wiki/Die_F%C3%B6rsterbuben_(Roman)
68035,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
68138,"https://fr.wikipedia.org/wiki/Le_Ch%C3%A8vrefeuille,_le_Purgatoire,_le_Chapitre_XIII"
68220,https://es.wikipedia.org/wiki/R%C3%B6misches_Staatsrecht
68288,https://hu.wikipedia.org/wiki/Sz%C3%ADnh%C3%A1zi_est%C3%A9k
68355,https://fr.wikipedia.org/wiki/Le_Si%C3%A8cle_de_Louis_XIV
68377,https://en.wikipedia.org/wiki/Let%27s_Get_Together_(short_story)
68525,https://es.wikipedia.org/wiki/Poes%C3%ADas_completas
68537,https://hu.wikipedia.org/wiki/Egy_r%C3%A9gi_udvarh%C3%A1z_utols%C3%B3_gazd%C3%A1ja
68566,"https://en.wikipedia.org/wiki/Faust,_Part_One"
68634,https://fr.wikipedia.org/wiki/Le_Cantique_de_l%27aile
68635,https://pt.wikipedia.org/wiki/Inoc%C3%AAncia_(romance)
68644,https://hu.wikipedia.org/wiki/A_falu_jegyz%C5%91je_(reg%C3%A9ny)
68645,https://hu.wikipedia.org/wiki/A_falu_jegyz%C5%91je_(reg%C3%A9ny)
